mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
bee4246265726318bff0a9ceaf389fd962a8fc3d,0,0,0,0,0,5.0,3.0,2.0,1.73,1.5,1.41,1,1.5,1.41,4.0,2.65,21.5,17.49,1
0a519444eb6472203482459e9934c5ccfa409159,0,0,0,0,0,3.0,2.24,2.0,1.73,1.5,1.41,1,1.0,1.0,2.0,2.0,12.0,10.91,2
e6e2f28e245e7ec182cb87bd1adc93e8d471acc5,0,0,0,0,0,10.5,4.47,3.0,2.24,16.5,5.66,31,13.0,5.0,15.5,5.48,283.5,279.49,32
a34a88e50b9e818a3502a3f9a732cf8411f603a0,0,0,0,0,0,3.5,2.45,2.5,2.0,1.0,1.0,0,5.0,3.0,3.0,2.24,11.0,9.22,1
ab7304fa018aa9f0653c3de15b5b83612b9aa710,0,0,0,0,0,3.5,3.16,1.5,1.41,1.0,1.0,0,5.0,3.0,4.0,3.87,72.0,51.81,0
ee8c22325ae3c9816e249ac18000215c80e2f4a3,0,0,0,0,0,3.5,3.16,2.0,2.0,6.0,3.32,10,12.0,4.8,9.5,9.17,178.0,66.78,11
49fd69aceb554a61a7b5aeb956bcff094d75f928,0,0,0,0,0,8.0,6.24,3.0,2.24,18.0,17.29,10,12.0,4.8,12.0,10.91,297.5,295.25,10
57ccc74630a0c3ec0ee9ee3386dea18b2cc28532,0,0,0,0,0,3.5,2.45,2.0,1.73,1.0,1.0,0,5.0,3.0,3.5,3.16,148.5,77.78,0
ce73163c2f63d71d4633c809a9fb22bfa6a15441,0,0,0,0,0,2.5,2.0,1.5,1.41,1.5,1.41,1,5.0,3.0,2.5,2.0,137.5,23.37,2
d4713163148ccab45c6d8c6507995e7fea3ddb1c,0,0,0,0,0,1.5,1.41,1.5,1.41,3.0,2.24,4,5.0,3.0,2.0,2.0,136.5,81.5,5
b5085f40e1048177df39878482157933119e37cc,0,0,0,0,0,1.0,1.0,1.0,1.0,1.5,1.41,1,1.0,1.0,2.0,1.73,24.0,15.87,2
17d9dd74017bea7c25c8d3d2d40925c11ebbd7ad,0,0,0,0,0,3.0,2.83,2.0,1.73,1.0,1.0,0,1.0,1.0,3.0,3.0,20.5,20.49,1
607655f67a7785a61b98c3a590c6baf9d0ebb160,0,0,0,0,0,4.0,3.46,1.5,1.41,1.0,1.0,0,1.0,1.0,107.5,14.63,4379.5,132.34,1
ba77f2dbe725d40934b63c48f7df9ba8717e901a,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,2.0,1.73,25.0,11.87,92.5,39.8,0
