mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
af3a2ec8459fda61c6979ebdd3ea2cf88ec7feea,0,0,0,0,0,63.0,55.93,3.5,2.45,17.5,5.83,33,386.0,350.36,31.5,24.74,15726.5,9679.83,33
9f0a77ffe9fd137c58726d88d105f642e831ab8a,0,0,0,0,0,3.0,3.0,1.5,1.41,6.5,4.69,9,16.5,13.49,4.0,3.87,70.5,57.71,9
22a981c015f456bf0bcb2986cca9bb9603b4b5fe,0,0,0,0,0,84.0,12.92,4.5,2.83,15.5,11.4,21,600.0,34.63,40.0,12.49,14981.5,423.96,21
23234705647ebad54433191a3f43944a7f9b3213,0,1,1,0,0,43.0,9.22,3.5,2.45,4.5,2.83,7,264.5,22.98,24.5,6.93,13993.0,236.58,8
46e84615a0b1769ad9fdd16d8ef1851fc338aa6b,0,1,1,0,0,45.5,25.77,3.5,2.45,7.0,6.32,6,269.0,85.65,25.5,16.43,14052.0,1877.56,6
846227b8025e5c3ef3cc4a13e6f1c9b2ede73e7c,0,0,0,0,0,22.0,9.17,2.5,2.0,2.5,2.0,3,262.5,39.57,17.0,8.0,13748.5,777.46,4
1a6311c23943c6b78c06a4a377621a0389207eaf,0,0,0,0,0,14.5,8.83,2.5,2.0,1.5,1.41,1,261.5,22.85,13.5,13.42,13708.5,2473.5,2
df87803e2a65c891559d8d082e69db3b8ec7920e,0,1,1,0,0,98.0,27.71,5.5,3.16,31.5,7.87,61,599.0,34.6,37.0,18.57,15968.5,1887.96,62
8abb76f25c9001821de552fd0140a465011416e9,0,0,0,0,0,30.5,23.45,3.0,2.83,9.0,4.12,16,305.5,231.37,11.5,6.48,277.5,198.91,17
0156c3271aa40795e47b26c1bb7ce2533577442e,0,0,0,0,0,24.5,6.93,2.5,2.0,9.5,5.83,15,52.5,10.2,10.5,4.47,235.5,43.22,15
