mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
1c9ef235c4a63dbef9afa64582878e158ac582b6,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,20.5,20.2,0
3214950521f3307231283e21a2771a441584d21e,0,0,0,0,0,104.0,14.39,4.5,2.83,1.0,1.0,0,8.5,4.0,109.0,14.73,4239.0,130.2,1
fd0ece19963248e09f4351bc69ee54735fd37196,1,1,1,3,8,138.5,101.25,6.5,5.48,1.0,1.0,0,12.0,11.31,127.5,60.0,5816.5,4870.57,0
f0740a9f0aa628cdf23e4bb20a4d9409fb47d361,1,0,0,1,2,102.0,24.56,4.5,2.83,1.0,1.0,0,8.5,4.0,112.0,41.57,4374.5,1612.4,0
d846910ba91aaaf3abcdb9571e3cbdffb4cb18a5,1,0,0,2,3,108.5,56.71,4.5,2.83,1.0,1.0,0,11.5,10.58,112.5,44.09,4665.0,2739.35,0
36eb5b45b169e12348aa9a86f6eb4ef59c096f4c,1,1,1,1,1,87.0,68.99,3.0,2.83,1.0,1.0,0,11.0,10.25,86.5,48.68,2916.5,1427.09,0
1df7e2f4370d78b06d260f330cf588762f7598f2,0,0,0,0,0,57.0,29.12,8.0,3.87,1.0,1.0,0,23.0,15.49,98.0,41.02,8674.5,3262.75,0
b55006b74838c8b610091666e95e40f61007efbc,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.0,37.5,21.82,0
1503ca52db5422b957ccf83f9b3c1470fda14d0c,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,60.5,45.83,0
babe16dd885816910dff15b6f68a1d2cd3c90f9d,1,0,0,1,4,7.5,5.1,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,2.65,282.0,215.41,0
