mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
fee32488cf9211c9d246b5624f5e162271142618,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,12.0,11.31,0
96efa73e358d5d590960b0382ffe87e2cccdaa50,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,6.0,5.66,0
70e4269e605ca282888a95f38360a93cb8ddf677,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,21.0,10.82,0
aecc81fabf5c769337b83c9bdffa3b6ab2e8f235,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,3.87,158.0,103.94,0
bea7c4584a3314cd5d5d9bca001810c3f8921aa0,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,3.46,162.5,153.09,0
85f8cb9dd6e7f8606f53cbff952fbf609e0c9d07,0,0,0,0,0,5.0,3.0,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,3.87,55.0,54.85,0
a3250508c5bfe46de4cf2a25bb3a38062427e7ef,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,11.0,9.8,0
57fac9ff5c402b242dbc0b088c55257101ad2e08,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,24.0,22.63,0
6234950a6daea8f52484bf9ea7ec54a4ce55ec2c,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,3.5,2.45,128.0,63.74,0
b38e18d485c415451fb0f689ca7c2c0355490621,0,0,0,0,0,8.0,3.87,2.0,1.73,1.0,1.0,0,1.0,1.0,6.0,3.32,229.0,228.57,0
b1f7c2e552dbdf15512740ecf174e6636b424c3b,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,20.0,19.6,0
8c16b8361c6c2dd2b0f520c994f278b71fc037be,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,18.5,12.65,0
0a2bd3208e6731d06fb9920a41f068dade784520,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,2.0,23.0,23.0,0
04a880080e1ac8d8db7387ec8ac57bf35b8a9228,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.24,19.5,16.43,0
308aa5d5180ec3c9838c62e3f13ac1b2151519cb,0,0,0,0,0,3.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,6.5,3.46,95.0,49.64,0
5ecfc6472587f8b65b1a4b337b2bffc6dcd5abe3,0,0,0,0,0,6.0,3.32,1.5,1.41,1.0,1.0,0,1.0,1.0,8.0,7.75,154.0,153.45,0
be888aabd5b353e6b7ccb4a0428225a66c9d4ea6,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,22.0,21.63,0
e44e8eefa6945df6fd685450acac8d9ffe66d108,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,70.0,54.44,0
52baf5c3cc8a5ac0cc50d543daeea1424047f1ec,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,43.5,13.04,0
efdf0ff51a3074978bbbd218cb119fec4b29af5f,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,42.5,24.82,0
1463cce6ceb22231acd6bb2745ac1a9a4f60df56,0,0,0,0,0,12.5,4.9,3.0,2.24,1.0,1.0,0,15.5,5.48,10.5,4.47,637.5,303.72,0
027a82249d406cea77de74580f7dc6eb9b20f62a,1,1,3,2,2,49.0,41.53,5.0,4.9,2.0,1.73,2,17.5,14.7,31.5,29.33,2110.5,1903.04,3
0c721c0d3c086df3a7d9c96b646f4cde5cc1c325,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,18.0,14.25,0
