mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
e9fe150eaa94c75642608d9c1f404c391363a5bb,0,0,0,0,0,4.0,2.65,3.0,2.24,1.0,1.0,0,6.5,3.46,5.0,4.0,83.0,37.59,0
de4a2971a9fa66d4836408ff5569c0d865eea255,0,0,0,0,0,4.0,2.65,2.0,1.73,6.5,3.46,11,1.0,1.0,5.0,3.0,88.5,70.5,12
f5ed804860fbbb05b9d2a5c90848c6ff6a9614ad,0,0,0,0,0,2.0,2.0,1.5,1.41,2.5,2.0,3,1.0,1.0,3.5,2.45,61.0,11.0,4
400136dc990164bbe9cfaa524337520b57bb1699,0,0,0,0,0,13.0,6.93,3.5,2.45,4.5,2.83,7,5.0,3.0,9.5,5.83,126.5,44.27,8
9d886568199ecc0e9258b679e63e4924751d29a4,0,0,0,0,0,3.5,2.45,2.0,1.73,2.0,1.73,2,4.5,2.83,3.5,3.16,43.0,37.52,2
d1b6edefaad817290079ef75aaec07ad26ae7b9a,0,1,1,0,0,9.0,4.12,3.0,2.24,4.0,2.65,6,4.0,2.65,9.0,6.71,100.5,75.35,7
b6f5c89ee1039ae08a673b76aad3f45117d0cc99,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,2.0,1.73,1.5,1.41,5.5,5.29,0
88445d4135d3e16aebb3825b790f740e7ae090eb,0,0,0,0,0,3.0,2.24,1.5,1.41,2.0,1.73,2,1.0,1.0,5.5,4.24,28.5,18.71,2
8391ac7bc58aee319aa3a264a684f06b34128e1c,0,0,0,0,0,9.5,7.75,3.0,2.24,3.5,2.45,5,9.5,4.24,6.0,5.66,101.0,93.58,5
68f445a0c15b971ec9ab0f7256e70322a2d3f057,0,1,2,0,0,15.5,5.48,4.0,2.65,9.5,4.24,17,10.0,4.36,9.5,6.93,131.0,60.87,18
d3b25444c84da2fad1b19acc47ec18a6a28b29da,0,0,0,0,0,4.0,2.65,2.5,2.0,1.0,1.0,0,1.0,1.0,3.5,3.16,50.5,31.46,0
6c8682cf677726b5ddbe3b536d3deb46fef13215,0,0,0,0,0,3.0,2.24,2.0,1.73,1.0,1.0,0,1.0,1.0,2.5,2.0,45.0,44.28,1
